id,location,brand,author,url,lang,date,original,sentiment_manu,sentiment_auto
44,France,Le Monde,Jean-Pierre†Stroobants,http://www.lemonde.fr/idees/article/2017/10/30/la-flandre-fausse-jumelle-de-la-catalogne_5207686_3232.html†,French,30,"La Flandre, fausse jumelle de la Catalogne Analyse.",0,3
44,France,Le Monde,Jean-Pierre†Stroobants,http://www.lemonde.fr/idees/article/2017/10/30/la-flandre-fausse-jumelle-de-la-catalogne_5207686_3232.html†,French,30,"En Belgique, les nationalistes flamands ont longtemps considÈrÈ avec bienveillance les vellÈitÈs indÈpendantistes catalanes.",0,3
44,France,Le Monde,Jean-Pierre†Stroobants,http://www.lemonde.fr/idees/article/2017/10/30/la-flandre-fausse-jumelle-de-la-catalogne_5207686_3232.html†,French,30,"Mais, face ‡ líimpasse espagnole, ils dÈchantent, explique le correspondant du ´ Monde ª ‡ Bruxelles.",0,3
44,France,Le Monde,Jean-Pierre†Stroobants,http://www.lemonde.fr/idees/article/2017/10/30/la-flandre-fausse-jumelle-de-la-catalogne_5207686_3232.html†,French,30,Analyse.,0,3
44,France,Le Monde,Jean-Pierre†Stroobants,http://www.lemonde.fr/idees/article/2017/10/30/la-flandre-fausse-jumelle-de-la-catalogne_5207686_3232.html†,French,30,"Lorsquíils se rendaient ‡ Bruxelles, Carles Puigdemont et les prÈcÈdents dirigeants catalans trouvaient porte close.",0,3
44,France,Le Monde,Jean-Pierre†Stroobants,http://www.lemonde.fr/idees/article/2017/10/30/la-flandre-fausse-jumelle-de-la-catalogne_5207686_3232.html†,French,30,"Sauf du cÙtÈ des autoritÈs rÈgionales de Flandre, o˘ leur combat pour líindÈpendance faisait Ècho ‡ celui díune ´ nation flamande ª en marche vers líautonomie, dÈbarrassÈe des oripeaux díun Etat belge qui aurait, ‡ leurs yeux, trop longtemps bafouÈ une langue, une culture, une identitÈ et entraverait, dÈsormais, un dÈveloppement Èconomique remarquable.",0,2
44,France,Le Monde,Jean-Pierre†Stroobants,http://www.lemonde.fr/idees/article/2017/10/30/la-flandre-fausse-jumelle-de-la-catalogne_5207686_3232.html†,French,30,"A Barcelone, les nationalistes flamands, porteurs de banniËres jaunes frappÈes díun lion noir, sont, depuis des dÈcennies, considÈrÈs comme des compagnons de route et des pionniers, parce quíils sont parvenus, eux, ‡ arracher au pouvoir central belge un Èventail de compÈtences tellement large quíil peut prÈfigurer une indÈpendance ardemment dÈsirÈe.",0,3
44,France,Le Monde,Jean-Pierre†Stroobants,http://www.lemonde.fr/idees/article/2017/10/30/la-flandre-fausse-jumelle-de-la-catalogne_5207686_3232.html†,French,30,"Et pourtant, alors que la naissance díune nouvelle RÈpublique a ÈtÈ dÈcrÈtÈe ‡ Barcelone, alors que la banniËre or et rouge de la Catalogne flotte, ‡ Bruxelles, sur le siËge de líAlliance nÈoflamande (N-VA) ñ le parti qui domine la vie politique au nord de la Belgique ñ, líexplosion de joie ne síest pas produite, vendredi 27 octobre.",0,3
44,France,Le Monde,Jean-Pierre†Stroobants,http://www.lemonde.fr/idees/article/2017/10/30/la-flandre-fausse-jumelle-de-la-catalogne_5207686_3232.html†,French,30,"Geert Bourgeois, le prÈsident du gouvernement rÈgional de Flandre, membre historique du parti nationaliste N-VA, síest contentÈ de plaider pour ´ une concertation, un dialogue ª entre Madrid et Barcelone, sous líÈgide de líUnion europÈenne ñ tout en sachant que celle-ci síy refuse obstinÈment.",0,2
44,France,Le Monde,Jean-Pierre†Stroobants,http://www.lemonde.fr/idees/article/2017/10/30/la-flandre-fausse-jumelle-de-la-catalogne_5207686_3232.html†,French,30,"Repoussoir Et si líun ou líautre Èlu de ce parti, dont les statuts prÙnent une Flandre indÈpendante, a Èmis une protestation contre líattitude de líUE, ses principaux dirigeants semblaient se ranger derriËre le premier ministre fÈdÈral, le libÈral francophone Charles Michel, qui a, lui aussi, prÙnÈ ´ le dialogue ª et ´ une solution pacifique dans le cadre de líordre national et international ª.",0,4
44,France,Le Monde,Jean-Pierre†Stroobants,http://www.lemonde.fr/idees/article/2017/10/30/la-flandre-fausse-jumelle-de-la-catalogne_5207686_3232.html†,French,30,Une maniËre de se couler dans la position officielle de...,0,3
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,"La lÈgitimitÈ morale des indÈpendantistes renforcÈe par le rÈfÈrendum, disent des universitaires catalans Le gouvernement indÈpendantiste de la Catalogne sort plus fort du rÈfÈrendum sur l'autodÈtermination de la rÈgion qui s'est tenu dimanche, estiment trois universitaires catalans.",0,3
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,Une forme de dÈclaration d'indÈpendance de la part du Parlement catalan apparaÓt maintenant imminente.,0,3
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,"Un texte de FranÁois Messier MalgrÈ líintervention musclÈe de policiers espagnols dÈpÍchÈs par Madrid pour empÍcher la tenue du scrutin, le gouvernement catalan affirme que 42 % des Èlecteurs, soit 2,26 millions de personnes, ont votÈ dimanche et quíils se sont exprimÈs ‡ 90 % en faveur de líindÈpendance.",0,3
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,"Pour le politologue Marc Sanjaume, de líInstitut díEstudis de líAutogovern du gouvernement de la Catalogne, le taux de participation rÈel est cependant plus ÈlevÈ, puisque quelque 300 bureaux de scrutin ont ÈtÈ fermÈs par les forces de líordre.",0,3
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,PrËs de 900 personnes ont d'ailleurs ÈtÈ blessÈes lors de ces opÈrations policiËres.,0,3
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,"«a veut dire que la participation a peut-Ítre ÈtÈ de plus de 50 %, dans un contexte assez tendu dans la rue.",0,2
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,"Donc, je pense que le gouvernement catalan peut dire quíil sort plus fort de ce rÈfÈrendum.",0,2
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,"Marc Sanjaume Pablo Giori, un doctorant en histoire qui travaille aux Archives nationales de la Catalogne, est du mÍme avis : la lÈgitimitÈ du gouvernement catalan se trouve renforcÈe par la participation populaire, tandis que celle du gouvernement espagnol est dÈsormais rÈduite ‡ nÈant.",0,3
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,"´ Ce sont ‡ peu prËs les mÍmes rÈsultats quíil y a trois ans ª, dit-il, en rÈfÈrence ‡ la ´ consultation citoyenne ª organisÈe en novembre 2014 par le gouvernement catalan.",0,3
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,"Plus de 2,3 millions de Catalans síÈtaient alors prononcÈs ‡ 80,8 % en faveur de líindÈpendance.",0,3
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,"La diffÈrence, cíest quíon a cette lÈgitimitÈ morale.",0,3
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,[,0,3
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,"] Et maintenant, le gouvernement de líEspagne nía aucune lÈgitimitÈ, pas uniquement avec les indÈpendantistes, mais avec toute la population.",0,3
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,"Pablo Giori Eric Viladrich Castellanas, responsable de la mineure en Ètudes catalanes ‡ l'UniversitÈ de MontrÈal, ne dit pas autre chose.",0,3
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,"´ MalgrÈ toute cette violence, ces opÈrations de la police espagnole qui voulait faire peur et empÍcher le vote, le rÈfÈrendum a eu lieu.",0,1
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,"[...] Solidairement, les gens se sont organisÈs et on a pu dÈfendre ce qui est le plus prÈcieux : le droit ‡ l'autodÈtermination.",0,2
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,ª Le rÈfÈrendum de dimanche est en outre l'exercice qui a reÁu ´ le plus grand nombre de votes indÈpendantistes ª au cours des cinq derniËres annÈes.,0,4
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,"Cela inclut non seulement les rÈsultats aux lÈgislatives, mais aussi ‡ la consultation citoyenne de novembre 2014.",0,3
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,"M. Viladrich Castellanas, qui a assistÈ au rÈfÈrendum depuis le petit village d'Olius, au nord de Barcelone, affirme Ègalement, ‡ l'instar de M. Sanjaume, que la participation populaire est plus importante que celle qui a ÈtÈ rapportÈe.",0,3
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,Il note par exemple que la soeur de sa grand-mËre a refusÈ d'aller voter.,0,3
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,"´ Quand elle a vu cette violence extrÍme, elle a eu trop peur.",0,1
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,"Sa petite-fille nía pas ÈtÈ capable de la convaincre díaller voter ª, relate-t-il.",0,4
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,"¿ la mairie d'Olius, comme ailleurs, ajoute-t-il, les responsables ont aussi fermÈ le bureau de scrutin deux heures plut tÙt que prÈvu, devant la crainte d'une intervention de la police espagnole.",0,3
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,"´ Les organisateurs ont constatÈ que 70 % des gens du village avaient votÈ, et que la police espagnole, qui faisait du grabuge pas loin, pouvait Ítre l‡ dans 10 minutes et prendre tous les votes de tout le village ª.",0,2
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,Ils ont dÈcidÈ de fermer le bureau de vote et de mettre en lieu s˚r [,0,3
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,] les votes dans un endroit cachÈ pour faire le dÈcompte et Èviter que les scËnes de panique et de violence arrivent chez nous.,0,1
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,"Eric Viladrich Castellanas Une dÈclaration d'indÈpendance attendue Les trois universitaires ‡ qui Radio-Canada a parlÈ lundi síattendent maintenant ‡ ce que le Parlement catalan, dominÈe par les indÈpendantistes, proclame líindÈpendance de la nation mardi, sinon dans les jours suivants, comme le prÈvoyait la loi sur le rÈfÈrendum quíelle a adoptÈe il y a quelques semaines.",0,3
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,Cette loi a depuis ÈtÈ invalidÈe par la Cour constitutionnelle espagnole.,0,3
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,"´ La loi rÈfÈrendaire Ètait claire : ‡ líarticle 4, on disait que, dans le cas díune victoire du oui, ce níÈtait pas le prÈsident qui devait dÈclarer líindÈpendance, mais les parlementaires, rÈunis en sÈance extraordinaire, 48 heures aprËs la proclamation des rÈsultats officiels ª, souligne le politologue Sanjaume.",0,3
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,"On ne voulait pas Áa, je ne veux pas Áa, le gouvernement ne veut pas faire Áa, mais il níy a pas díautre option!",0,3
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,"Et líunique option du gouvernement de líEspagne, ce níest pas de faire des nÈgociations, de parler de solutions politiques; son unique solution, cíest la reddition inconditionnelle des politiciens catalans.",0,4
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,Ce níest pas possible dans ce contexte.,0,3
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,"Pablo Giori Nul ne sait cependant si cette dÈclaration sera unilatÈrale, ou si elle sera assortie d'une demande de nÈgociations prÈalables.",0,3
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,Les trois universitaires notent que le prÈsident catalan Carles Puidgemont plaide pour que líUnion europÈenne agisse comme mÈdiateur dans ce dossier.,0,3
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,Cette demande a cependant ÈtÈ rejetÈe par Bruxelles lundi matin.,0,3
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,"Selon Marc Sanjaume, le Parlement catalan a toute la lÈgitimitÈ requise pour faire une dÈclaration unilatÈrale díindÈpendance.",0,3
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,"Il croit cependant que pour des questions tactiques, et par prudence, il n'est pas exclu qu'elle soit associÈe ‡ un appel pour une mÈdiation internationale ou ‡ une nouvelle tentative de dialogue avec Madrid.",0,3
45,Canada,Ici Radio-Canada,Jean-FranÁois BÈlanger,http://ici.radio-canada.ca/nouvelle/1059113/referendum-independance-catalogne-gouvernement-renforce-sanjaume-giori,French,2,"Je crois que le prÈsident veut se garder un peu de marge de manúuvre pour cette mÈdiation internationale quíil a demandÈe aux institutions europÈennes, aux acteurs internationaux, pour essayer de trouver la maniËre de faire un rÈfÈrendum accordÈ [c.-‡-d.",0,3
